lhs	op	rhs	group	est.std	se	z	pvalue	ci.lower	ci.upper
MHWdmental	~~	MHWdmental	3	0.132989407978194	0.00848123158208478	15.6804358766847	0	0.116366499532764	0.149612316423624
MHWdexhaust	~~	MHWdexhaust	3	0.152502732883037	0.0089064536015185	17.1227224332069	0	0.135046404594084	0.16995906117199
MHWdsleep	~~	MHWdsleep	3	0.185427895155258	0.0109712905339749	16.9011926701823	0	0.163924560844742	0.206931229465774
MHWdfinancial	~~	MHWdfinancial	3	0.307443912357285	0.015031482137258	20.4533331809798	0	0.277982748734002	0.336905075980568
QIadmin	~~	QIadmin	3	0.213119020149866	0.0118131382591616	18.0408470191722	0	0.189965694617517	0.236272345682215
QIstudent	~~	QIstudent	3	0.18677396820122	0.0108609924144262	17.1967681289545	0	0.165486814232582	0.208061122169858
QIadvisor	~~	QIadvisor	3	0.158845692445098	0.0102064797665821	15.5632202363433	0	0.138841359693661	0.178850025196536
QIfaculty	~~	QIfaculty	3	0.138193489812379	0.00915379682080087	15.0968491564452	0	0.120252377721812	0.156134601902946
QIstaff	~~	QIstaff	3	0.163315036470505	0.0106027353045344	15.4031041782832	0	0.142534057136006	0.184096015805004
Belong	~~	Belong	3	0.873786932533035	0.0218204702019211	40.0443677174338	0	0.83101959681154	0.916554268254529
Gains	~~	Gains	3	0.910184343515783	0.0203052551026191	44.825063212251	0	0.870386774817751	0.949981912213814
SupportEnv	~~	SupportEnv	3	0.871382308619025	0.0265953991621485	32.7644004628893	0	0.819256284106747	0.923508333131303
Satisf	~~	Satisf	3	0.854761844429412	0.0299241524727603	28.5642791456665	0	0.796111583314916	0.913412105543907
DevAdj	~~	DevAdj	3	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	3	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	3	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	3	-0.742372989204557	0.0463437681650132	-16.0188309798469	0	-0.833205105715857	-0.651540872693257
DevAdj	~~	QualEngag	3	0.66089318360278	0.0505576952087542	13.0720591766284	0	0.561801921852268	0.759984445353291
EmoDiss	~~	QualEngag	3	-0.220013245258841	0.0282980470112574	-7.77485616485535	7.54951656745106e-15	-0.275476398233727	-0.164550092283955
sbvalued	~1		3	3.76005661126547	0.0784966048154418	47.9008820840846	0	3.60620609291853	3.9139071296124
sbmyself	~1		3	3.65978458659934	0.0745280853604151	49.1061130700024	0	3.5137122234562	3.80585694974248
sbcommunity	~1		3	3.79531550748015	0.0792528357029666	47.8887029570109	0	3.63998280382967	3.95064821113064
pganalyze	~1		3	3.98414613771878	0.0817056497735608	48.7621865655612	0	3.82400600682915	4.1442862686084
pgthink	~1		3	4.44636540688278	0.0907814364839822	48.9787954354227	0	4.26843706090937	4.6242937528562
pgwork	~1		3	4.21865253211791	0.087602773495533	48.1566092463159	0	4.04695425112084	4.39035081311497
pgvalues	~1		3	3.91385209887811	0.0815273903676175	48.0065911742059	0	3.75406135000404	4.07364284775217
pgprobsolve	~1		3	4.26672961494329	0.0841579070453443	50.6990937006593	0	4.10178314812014	4.43167608176643
SEacademic	~1		3	3.64710708825613	0.0730782021719725	49.9069076668514	0	3.50387644394413	3.79033773256813
SEwellness	~1		3	3.61301929819885	0.0672852570524017	53.6970423607809	0	3.48114261768562	3.74489597871208
SEnonacad	~1		3	3.38059638728097	0.0683006677503685	49.4958028761399	0	3.24672953837021	3.51446323619172
SEactivities	~1		3	3.32128830173564	0.064935417889702	51.1475618340844	0	3.19401722135077	3.44855938212051
SEdiverse	~1		3	3.49456845806006	0.0713365804509661	48.9870475423486	0	3.35475132959592	3.63438558652419
sameinst	~1		3	4.38453000704795	0.0840288905992006	52.1788396322069	0	4.21983640781266	4.54922360628323
evalexp	~1		3	4.28015993838948	0.0840401833537881	50.9299214682943	0	4.11544420576191	4.44487567101704
MHWdacad	~1		3	4.0234069287613	0.0751526036880123	53.5364941641148	0	3.87611053218839	4.17070332533422
MHWdlonely	~1		3	4.03046168798598	0.0772569176235408	52.1695896233617	0	3.87904091188726	4.1818824640847
MHWdmental	~1		3	4.09948050209653	0.0758543671790788	54.0440933666796	0	3.95080867435546	4.2481523298376
MHWdexhaust	~1		3	4.04420723993214	0.0727540905974487	55.5873519512311	0	3.90161184263317	4.1868026372311
MHWdsleep	~1		3	4.04222219868154	0.0746803932136016	54.1269538728852	0	3.89585131763159	4.18859307973149
MHWdfinancial	~1		3	3.8440504271426	0.0733439512742609	52.4112808262569	0	3.70029892416118	3.98780193012401
QIadmin	~1		3	4.25536793769351	0.0875792118068602	48.5887900781517	0	4.08371583675766	4.42702003862937
QIstudent	~1		3	4.07038765510086	0.0887197605944372	45.879155081445	0	3.89650011961874	4.24427519058297
QIadvisor	~1		3	4.31557053445234	0.099855084640292	43.2183353506566	0	4.11985816488417	4.51128290402051
QIfaculty	~1		3	4.37695491902442	0.102385868601242	42.749599908862	0	4.17628230404014	4.57762753400871
QIstaff	~1		3	4.34118049632708	0.096353303740977	45.0548173002694	0	4.15233149120332	4.53002950145085
Belong	~1		3	0	0	NA	NA	0	0
Gains	~1		3	0	0	NA	NA	0	0
SupportEnv	~1		3	0	0	NA	NA	0	0
Satisf	~1		3	0	0	NA	NA	0	0
DevAdj	~1		3	0	0	NA	NA	0	0
EmoDiss	~1		3	0	0	NA	NA	0	0
QualEngag	~1		3	0	0	NA	NA	0	0
Belong	=~	sbvalued	4	0.891219966272856	0.0091932656559797	96.9426969287206	0	0.873201496686827	0.909238435858885
Belong	=~	sbmyself	4	0.859825657658662	0.0104689525673643	82.1310109226275	0	0.83930688767077	0.880344427646555
Belong	=~	sbcommunity	4	0.915466016403638	0.0082577074013598	110.862007081153	0	0.899281207302103	0.931650825505174
Gains	=~	pganalyze	4	0.724565271003187	0.0181044488015654	40.0213935781651	0	0.68908120339217	0.760049338614204
Gains	=~	pgthink	4	0.751780107513896	0.0170128456115294	44.1889690108293	0	0.718435542840758	0.785124672187034
Gains	=~	pgwork	4	0.732365276435413	0.0178111995422451	41.1182455565876	0	0.697455966811157	0.76727458605967
Gains	=~	pgvalues	4	0.731785100898816	0.0171456428273995	42.6805287072346	0	0.698180258465325	0.765389943332306
Gains	=~	pgprobsolve	4	0.760498292790021	0.015890260393365	47.8593977671736	0	0.729353954714063	0.79164263086598
SupportEnv	=~	SEacademic	4	0.846080107469917	0.0120759432570865	70.0632728605624	0	0.822411693606678	0.869748521333156
SupportEnv	=~	SEwellness	4	0.84906574482101	0.0114392165762304	74.2241165872571	0	0.826645292320244	0.871486197321775
SupportEnv	=~	SEnonacad	4	0.764724756690381	0.0147707060740416	51.7730671003145	0	0.735774704759032	0.793674808621729
SupportEnv	=~	SEactivities	4	0.747178413996249	0.0145855161476454	51.2274235915108	0	0.718591327650937	0.775765500341561
SupportEnv	=~	SEdiverse	4	0.81691960667095	0.0126794728140305	64.4285151798254	0	0.792068296612495	0.841770916729405
Satisf	=~	sameinst	4	0.892456793170905	0.0149048300861641	59.8770189268618	0	0.863243863006335	0.921669723335476
Satisf	=~	evalexp	4	0.89136361710394	0.014731497285168	60.5073333585301	0	0.862490412986661	0.920236821221219
DevAdj	=~	Belong	4	0.63515786107284	0.0223369507307474	28.4352984760148	0	0.59137824211613	0.678937480029551
DevAdj	=~	Gains	4	0.184195663789387	0.0347967897914718	5.29346715295358	1.20018807558964e-07	0.115995209020491	0.252396118558282
DevAdj	=~	SupportEnv	4	0.606633330109787	0.0231898016067652	26.1594877091494	0	0.561182154151899	0.652084506067676
DevAdj	=~	Satisf	4	0.64100809004247	0.0281883528159945	22.7401754982558	0	0.585759933739612	0.696256246345327
EmoDiss	=~	MHWdacad	4	0.94119655447543	0.00390179927987978	241.22116156227	0	0.933549168411961	0.948843940538899
EmoDiss	=~	MHWdlonely	4	0.955665081524366	0.00313988469135045	304.363113765601	0	0.94951102061371	0.961819142435021
EmoDiss	=~	MHWdmental	4	0.963472147689799	0.00262003877018294	367.732019332876	0	0.958336966062142	0.968607329317456
EmoDiss	=~	MHWdexhaust	4	0.959253416906942	0.00285820703959835	335.613691946452	0	0.95365143404897	0.964855399764913
EmoDiss	=~	MHWdsleep	4	0.947961974043935	0.00348388520977036	272.099083915116	0	0.941133684506513	0.954790263581357
EmoDiss	=~	MHWdfinancial	4	0.90882809453568	0.00554900137813828	163.782279477573	0	0.897952251684366	0.919703937386995
QualEngag	=~	QIadmin	4	0.901792473432753	0.0069802852360818	129.191350057057	0	0.888111365768216	0.91547358109729
QualEngag	=~	QIstudent	4	0.902044611358528	0.00729079753357158	123.72372257012	0	0.887754910774155	0.916334311942902
QualEngag	=~	QIadvisor	4	0.92788314812514	0.00563394650191452	164.695058394649	0	0.916840815890562	0.938925480359718
QualEngag	=~	QIfaculty	4	0.925193860431601	0.00595287536217154	155.419659264309	0	0.913526439117289	0.936861281745913
QualEngag	=~	QIstaff	4	0.918395643852265	0.00614575744127768	149.435712786825	0	0.906350180609642	0.930441107094888
sbvalued	~~	sbvalued	4	0.20572697171661	0.0163864440154959	12.5547050673144	0	0.173610131611556	0.237843811821664
sbmyself	~~	sbmyself	4	0.260699838431849	0.0180029486482263	14.4809521776608	0	0.225414707465801	0.295984969397897
sbcommunity	~~	sbcommunity	4	0.161921972810053	0.0151193011093386	10.7096202158472	0	0.132288687164333	0.191555258455773
pganalyze	~~	pganalyze	4	0.475005168056078	0.0262357099000288	18.1052912181941	0	0.423584121543181	0.526426214568976
pgthink	~~	pgthink	4	0.434826669946395	0.0255798376898807	16.9988048875857	0	0.384691109343848	0.484962230548941
pgwork	~~	pgwork	4	0.46364110187168	0.0260886077911727	17.7717839749409	0	0.412508370194191	0.51477383354917
pgvalues	~~	pgvalues	4	0.46449056610251	0.0250938517684206	18.5101342906253	0	0.415307520403018	0.513673611802001
pgprobsolve	~~	pgprobsolve	4	0.421642346663463	0.0241690319575785	17.4455620483075	0	0.374271914485412	0.469012778841515
SEacademic	~~	SEacademic	4	0.284148451743694	0.020434430776641	13.9053764134458	0	0.2440977033769	0.324199200110487
SEwellness	~~	SEwellness	4	0.279087360971545	0.0194252942227217	14.3672140957894	0	0.241014483905916	0.317160238037173
SEnonacad	~~	SEnonacad	4	0.415196046504838	0.0225910490023619	18.3787856182078	0	0.370918404087229	0.459473688922447
SEactivities	~~	SEactivities	4	0.44172441765805	0.0217959655790901	20.266338559546	0	0.399005110114759	0.484443725201341
SEdiverse	~~	SEdiverse	4	0.33264235623658	0.0207162194520656	16.0570975320216	0	0.292039312214704	0.373245400258457
sameinst	~~	sameinst	4	0.203520872323104	0.0266038338436734	7.65005801490911	1.99840144432528e-14	0.151378316138816	0.255663428507392
evalexp	~~	evalexp	4	0.20547090210338	0.0262622412066267	7.82381444472966	5.10702591327572e-15	0.153997855185088	0.256943949021672
MHWdacad	~~	MHWdacad	4	0.114149045843579	0.00734472000775172	15.5416470230457	0	0.0997536591518548	0.128544432535303
MHWdlonely	~~	MHWdlonely	4	0.0867042519550274	0.00600135636726003	14.4474426528037	0	0.0749418096168076	0.0984666942932472
MHWdmental	~~	MHWdmental	4	0.0717214206260056	0.00504866886575775	14.2060060845842	0	0.0618262114792517	0.0816166297727595
MHWdexhaust	~~	MHWdexhaust	4	0.0798328821523576	0.0054834899516377	14.5587723979534	0	0.0690854393375604	0.0905803249671547
MHWdsleep	~~	MHWdsleep	4	0.101368095766726	0.00660518150499416	15.3467540127522	0	0.088422177905587	0.114314013627864
MHWdfinancial	~~	MHWdfinancial	4	0.174031494582644	0.0100861769669408	17.2544557916307	0	0.154262950985743	0.193800038179546
QIadmin	~~	QIadmin	4	0.186770334860038	0.0125895375457544	14.8353610433469	0	0.162095294688344	0.211445375031731
QIstudent	~~	QIstudent	4	0.186315519119041	0.0131532482327437	14.1649815940694	0	0.160535626303148	0.212095411934934
QIadvisor	~~	QIadvisor	4	0.139032863425379	0.0104552881500807	13.2978509467772	0	0.118540875203233	0.159524851647526
QIfaculty	~~	QIfaculty	4	0.144016320619671	0.0110151272721233	13.0744127654469	0	0.122427067881185	0.165605573358158
QIstaff	~~	QIstaff	4	0.156549441353183	0.0112884734569721	13.8680789701014	0	0.134424439937082	0.178674442769285
Belong	~~	Belong	4	0.596574491517375	0.0283749796883692	21.0246667334852	0	0.540960553266115	0.652188429768634
Gains	~~	Gains	4	0.966071957441187	0.0128188358832428	75.3634703057609	0	0.940947500786302	0.991196414096073
SupportEnv	~~	SupportEnv	4	0.63199600279991	0.028135413555488	22.4626519725222	0	0.576851605541013	0.687140400058806
Satisf	~~	Satisf	4	0.589108628500105	0.036137923593455	16.3016734200744	0	0.518279599780872	0.659937657219337
DevAdj	~~	DevAdj	4	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	4	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	4	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	4	-0.886049581957544	0.0199555192653448	-44.4012290622914	0	-0.925161681010415	-0.846937482904673
DevAdj	~~	QualEngag	4	0.638526170347886	0.0282113287925879	22.6336793648532	0	0.583232981958396	0.693819358737376
EmoDiss	~~	QualEngag	4	-0.366086669222804	0.0266070804608703	-13.7589943308958	0	-0.41823558865987	-0.313937749785739
sbvalued	~1		4	3.22538329200557	0.0678973520963686	47.5038155748356	0	3.09230692725105	3.35845965676009
sbmyself	~1		4	3.14588295985375	0.0667655184849312	47.1183783372216	0	3.01502494821414	3.27674097149336
sbcommunity	~1		4	3.22776838355702	0.0703574080886864	45.8767380897315	0	3.08987039765761	3.36566636945643
pganalyze	~1		4	4.37606737974583	0.0935021990496715	46.801758934259	0	4.19280643713318	4.55932832235848
pgthink	~1		4	4.66260666047536	0.102160999390958	45.6397909992257	0	4.46237478104446	4.86283853990625
pgwork	~1		4	4.29944455058145	0.105182723559758	40.8759576199677	0	4.09329020060849	4.50559890055441
pgvalues	~1		4	4.00585303974894	0.0913567131678657	43.8484803233702	0	3.82679717219397	4.18490890730391
pgprobsolve	~1		4	4.5394167859242	0.0967510931574793	46.9185064248887	0	4.34978812787066	4.72904544397774
SEacademic	~1		4	3.61451694670027	0.0805537774117153	44.8708560025218	0	3.45663444415466	3.77239944924589
SEwellness	~1		4	3.5522212654484	0.0848235161129693	41.8777884745723	0	3.38597022882493	3.71847230207187
SEnonacad	~1		4	3.46097248506473	0.0764954831650934	45.2441417697202	0	3.31104409308115	3.6109008770483
SEactivities	~1		4	3.31462324872194	0.0683434931928246	48.4994707450796	0	3.18067246348635	3.44857403395754
SEdiverse	~1		4	3.5296307822675	0.0826921616572119	42.6839825145588	0	3.3675571236156	3.6917044409194
sameinst	~1		4	4.20372273016419	0.090916322827529	46.2372718058426	0	4.02553001181541	4.38191544851296
evalexp	~1		4	4.02970997715668	0.0822655815387871	48.9841547556158	0	3.86847240017341	4.19094755413994
MHWdacad	~1		4	2.75751029171656	0.0590889741803862	46.6670868798375	0	2.64169803043958	2.87332255299353
MHWdlonely	~1		4	2.79423551873932	0.0583211029585396	47.9112255597384	0	2.67992825740193	2.90854278007671
MHWdmental	~1		4	2.82828731347581	0.0587773286745005	48.1186773413677	0	2.71308586616632	2.94348876078531
MHWdexhaust	~1		4	2.77519540226085	0.0579419862854782	47.8961040201066	0	2.6616311959486	2.8887596085731
MHWdsleep	~1		4	2.77832440588044	0.059138939393833	46.9796116460309	0	2.66241421458463	2.89423459717625
MHWdfinancial	~1		4	2.66025071528188	0.0575437968942373	46.2300171149862	0	2.54746694583549	2.77303448472827
QIadmin	~1		4	4.68569707297843	0.114742053415917	40.8367894201242	0	4.46080678077106	4.9105873651858
QIstudent	~1		4	4.61205537240597	0.123978924153363	37.2003177467553	0	4.36906114622335	4.85504959858858
QIadvisor	~1		4	4.72170490492263	0.125828099007476	37.5250436283084	0	4.47508636262484	4.96832344722042
QIfaculty	~1		4	4.83815737962123	0.128803926833173	37.5621885028989	0	4.58570632196088	5.09060843728158
QIstaff	~1		4	4.75722283728894	0.132994279445057	35.7701312954161	0	4.49655883942677	5.01788683515111
Belong	~1		4	0	0	NA	NA	0	0
Gains	~1		4	0	0	NA	NA	0	0
SupportEnv	~1		4	0	0	NA	NA	0	0
Satisf	~1		4	0	0	NA	NA	0	0
DevAdj	~1		4	0	0	NA	NA	0	0
EmoDiss	~1		4	0	0	NA	NA	0	0
QualEngag	~1		4	0	0	NA	NA	0	0
