lhs	op	rhs	group	est.std	se	z	pvalue	ci.lower	ci.upper
MHWdlonely	~~	MHWdlonely	3	0.617540916305253	0.0580126318830242	10.6449388048874	0	0.503838247166145	0.73124358544436
MHWdmental	~~	MHWdmental	3	0.626982067447411	0.0643006488206046	9.75078912806398	0	0.500955111576468	0.753009023318354
MHWdexhaust	~~	MHWdexhaust	3	0.687059885077301	0.0634566976451136	10.827224084678	0	0.562687043115031	0.811432727039572
MHWdsleep	~~	MHWdsleep	3	0.559475377634731	0.0576260087542203	9.70873030649998	0	0.44653047590367	0.672420279365793
MHWdfinancial	~~	MHWdfinancial	3	0.653003052458042	0.059202489388848	11.0299931506098	0	0.536968305460785	0.769037799455298
QIadmin	~~	QIadmin	3	0.630485926771618	0.0562516769110973	11.2083045589568	0	0.520234665955884	0.740737187587352
QIstudent	~~	QIstudent	3	0.56031934135685	0.0500279740966325	11.200120562039	0	0.462266313907948	0.658372368805752
QIadvisor	~~	QIadvisor	3	0.544669217135153	0.0708265512327051	7.69018408570549	1.46549439250521e-14	0.40585172756987	0.683486706700436
QIfaculty	~~	QIfaculty	3	0.487106876162835	0.0453985746086231	10.7295632156326	0	0.398127304980479	0.57608644734519
QIstaff	~~	QIstaff	3	0.480547306021253	0.0575454207613626	8.35074797722053	0	0.367760353853779	0.593334258188727
Belong	~~	Belong	3	0.79475936730597	0.108925110436714	7.2963833969921	2.95541369155217e-13	0.581270073837963	1.00824866077398
Gains	~~	Gains	3	0.592629731343556	0.184373257702378	3.2142933239277	0.00130766014931494	0.231264786534572	0.953994676152539
SupportEnv	~~	SupportEnv	3	0.895885752218188	0.0684795144724998	13.0825365676032	0	0.761668370173299	1.03010313426308
Satisf	~~	Satisf	3	0.929857023708715	0.0697465942173172	13.3319344714017	0	0.793156210998443	1.06655783641899
DevAdj	~~	DevAdj	3	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	3	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	3	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	3	-0.517577031655398	0.115305657042335	-4.48873927725305	7.16459193084162e-06	-0.743571966672101	-0.291582096638694
DevAdj	~~	QualEngag	3	0.453185077113457	0.148261885865195	3.05665258787756	0.00223823527090383	0.162597120537686	0.743773033689228
EmoDiss	~~	QualEngag	3	-0.171312510312135	0.0676675881453552	-2.53167749889566	0.0113518346048285	-0.30393854599772	-0.0386864746265489
sbvalued	~1		3	3.77518266123625	0.1306562727172	28.8940024288576	0	3.5191010723563	4.0312642501162
sbmyself	~1		3	3.8759145380765	0.158106661488261	24.5145555638987	0	3.56603117584365	4.18579790030936
sbcommunity	~1		3	3.54886451709	0.150714443555274	23.5469436994501	0	3.25346963577167	3.84425939840833
pganalyze	~1		3	4.31310625871309	0.253383430624794	17.0220532892692	0	3.81648386040929	4.80972865701689
pgthink	~1		3	4.70916392975994	0.188816738966196	24.9403943503283	0	4.33908992170789	5.07923793781198
pgwork	~1		3	4.97257077489763	0.216709559850178	22.9457841100107	0	4.54782784248575	5.39731370730951
pgvalues	~1		3	4.91420382042428	0.280647984588635	17.5102052759344	0	4.3641438782968	5.46426376255176
pgprobsolve	~1		3	4.5974785006811	0.20976786851293	21.9169815342701	0	4.18634103328202	5.00861596808017
SEacademic	~1		3	5.44473097676568	0.274593475251013	19.8283334000872	0	4.90653765488401	5.98292429864736
SEwellness	~1		3	4.31542922615173	0.172031658973103	25.085087546743	0	3.97825337036377	4.65260508193969
SEnonacad	~1		3	4.2170479643202	0.164479954217312	25.6386742347253	0	3.89467317787547	4.53942275076493
SEactivities	~1		3	3.9498145923253	0.174852113820711	22.5894586345999	0	3.60711074661601	4.29251843803459
SEdiverse	~1		3	4.8323602001902	0.193929864685081	24.918081637593	0	4.45226464988071	5.21245575049968
sameinst	~1		3	5.9525083945825	0.20336867965365	29.2695433963578	0	5.55391310687788	6.35110368228711
evalexp	~1		3	4.88810289102383	0.209293891026847	23.3552105464789	0	4.47789440242696	5.2983113796207
MHWdacad	~1		3	2.9184921835869	0.134770632481719	21.6552532984719	0	2.65434659774905	3.18263776942475
MHWdlonely	~1		3	2.41064073711014	0.107794414092278	22.3633177786606	0	2.19936756775468	2.6219139064656
MHWdmental	~1		3	2.83651346141972	0.114203393507404	24.8373833237786	0	2.61267892323295	3.06034799960648
MHWdexhaust	~1		3	3.15715978964684	0.162287711862427	19.4540902291062	0	2.83908171926307	3.47523786003061
MHWdsleep	~1		3	3.03599669375474	0.139937253452071	21.6954143293556	0	2.76172471689322	3.31026867061625
MHWdfinancial	~1		3	2.35578485727294	0.0945563022377628	24.9140966971116	0	2.17045791037564	2.54111180417023
QIadmin	~1		3	2.98466901414607	0.1467982362021	20.3317770796442	0	2.69694975819595	3.27238827009619
QIstudent	~1		3	4.15537263348509	0.203503368387977	20.4191835565243	0	3.75651336071207	4.55423190625811
QIadvisor	~1		3	3.18162263137322	0.163538587905992	19.4548740582383	0	2.86109288899493	3.5021523737515
QIfaculty	~1		3	3.50996004051681	0.168224593183526	20.8647259838376	0	3.1802458965632	3.83967418447042
QIstaff	~1		3	3.54816014878312	0.176700649415918	20.0800628662742	0	3.20183323988308	3.89448705768316
Belong	~1		3	0	0	NA	NA	0	0
Gains	~1		3	0	0	NA	NA	0	0
SupportEnv	~1		3	0	0	NA	NA	0	0
Satisf	~1		3	0	0	NA	NA	0	0
DevAdj	~1		3	0	0	NA	NA	0	0
EmoDiss	~1		3	0	0	NA	NA	0	0
QualEngag	~1		3	0	0	NA	NA	0	0
Belong	=~	sbvalued	4	0.696733229554744	0.0187464801798781	37.166082532261	0	0.65999080356529	0.7334756555442
Belong	=~	sbmyself	4	0.713485262246448	0.0186992588812186	38.1558042903544	0	0.676835388301669	0.750135136191227
Belong	=~	sbcommunity	4	0.767583424147391	0.0177205900353442	43.3159066722059	0	0.732851705893317	0.802315142401466
Gains	=~	pganalyze	4	0.62450653269835	0.0244272258656325	25.5660031201902	0	0.576630049759486	0.672383015637215
Gains	=~	pgthink	4	0.46520605582073	0.0281067143318869	16.5514207860631	0	0.410117908006476	0.520294203634985
Gains	=~	pgwork	4	0.527342088077147	0.0276511515874065	19.071252291616	0	0.473146826834772	0.581537349319521
Gains	=~	pgvalues	4	0.521887612126258	0.0274720731873855	18.9970232157759	0	0.468043338098334	0.575731886154182
Gains	=~	pgprobsolve	4	0.619840793869024	0.0240980232224636	25.7216448065842	0	0.572609536254386	0.667072051483662
SupportEnv	=~	SEacademic	4	0.575678212847871	0.0228155720516582	25.2318114814058	0	0.530960513339942	0.6203959123558
SupportEnv	=~	SEwellness	4	0.631043209428901	0.0211174472217501	29.8825517498608	0	0.589653773428846	0.672432645428957
SupportEnv	=~	SEnonacad	4	0.633559150814759	0.0231969832921549	27.3121354977664	0	0.588093899012158	0.67902440261736
SupportEnv	=~	SEactivities	4	0.664598052615192	0.0199040675465244	33.3900621599951	0	0.625586797078152	0.703609308152233
SupportEnv	=~	SEdiverse	4	0.535038089207828	0.0242282043100904	22.0832746149907	0	0.487551681349972	0.582524497065683
Satisf	=~	sameinst	4	0.697311063257046	0.0375970044809064	18.546984603818	0	0.623622288547879	0.770999837966214
Satisf	=~	evalexp	4	0.743364259699396	0.0376045753135644	19.7679206187247	0	0.669660646430885	0.817067872967906
DevAdj	=~	Belong	4	0.525676364776764	0.0351912338647343	14.937707691561	0	0.456702813830359	0.59464991572317
DevAdj	=~	Gains	4	0.676378973333589	0.034944459884457	19.3558285224616	0	0.607889090500849	0.74486885616633
DevAdj	=~	SupportEnv	4	0.411332087393048	0.038878965355702	10.5798105384181	0	0.335130715539692	0.487533459246405
DevAdj	=~	Satisf	4	0.582586999187332	0.0360511819001858	16.1599972172987	0	0.511927981062865	0.653246017311798
EmoDiss	=~	MHWdacad	4	0.522037270539628	0.02451687933972	21.2929738449164	0	0.473985070020463	0.570089471058793
EmoDiss	=~	MHWdlonely	4	0.407410841226172	0.0261769428087267	15.5637288969571	0	0.356104976095703	0.458716706356641
EmoDiss	=~	MHWdmental	4	0.615303061847562	0.0218237565301822	28.1941865048119	0	0.572529285041034	0.65807683865409
EmoDiss	=~	MHWdexhaust	4	0.582689959659158	0.0233915125375211	24.9103155994934	0	0.536843437541699	0.628536481776616
EmoDiss	=~	MHWdsleep	4	0.565217219992411	0.0230259568658906	24.5469590377672	0	0.520087173825693	0.61034726615913
EmoDiss	=~	MHWdfinancial	4	0.589862479713744	0.0228768989324424	25.7841974760505	0	0.545024581728194	0.634700377699294
QualEngag	=~	QIadmin	4	0.707864663822184	0.0162929102121375	43.4461771780254	0	0.67593114660305	0.739798181041319
QualEngag	=~	QIstudent	4	0.645487816254035	0.0195591280250596	33.0018708107551	0	0.60715262975591	0.68382300275216
QualEngag	=~	QIadvisor	4	0.671804124329886	0.0178233363116012	37.6923889324026	0	0.636871027074803	0.706737221584969
QualEngag	=~	QIfaculty	4	0.706657930517892	0.0164595715125708	42.9329481619973	0	0.674397763152292	0.738918097883493
QualEngag	=~	QIstaff	4	0.699378408062764	0.0156027832496159	44.8239520394529	0	0.668797514834931	0.729959301290596
sbvalued	~~	sbvalued	4	0.514562806834216	0.0261225913820324	19.6980000685591	0	0.463363468542576	0.565762145125856
sbmyself	~~	sbmyself	4	0.490938780557117	0.0266832910939709	18.3987342051688	0	0.438640491023936	0.543237070090299
sbcommunity	~~	sbcommunity	4	0.410815686974166	0.027204062424651	15.1012624718103	0	0.35749670438867	0.464134669559661
pganalyze	~~	pganalyze	4	0.609991590617084	0.0305099242865253	19.9932187601818	0	0.55019323784445	0.669789943389718
pgthink	~~	pgthink	4	0.783583325627719	0.0261508277359189	29.9639970688746	0	0.732328645099407	0.834838006156032
pgwork	~~	pgwork	4	0.721910322142435	0.0291632314621652	24.754126547293	0	0.664751438803786	0.779069205481084
pgvalues	~~	pgvalues	4	0.727633320309153	0.0286746691041041	25.3754739999775	0	0.671432001596505	0.7838346390218
pgprobsolve	~~	pgprobsolve	4	0.615797390255818	0.0298738765273928	20.6132401227261	0	0.557245668183532	0.674349112328105
SEacademic	~~	SEacademic	4	0.668594595252281	0.0262688557154598	25.4519878023769	0	0.617108584134901	0.720080606369661
SEwellness	~~	SEwellness	4	0.601784467833672	0.0266520431089344	22.5792996572161	0	0.549547423225751	0.654021512441592
SEnonacad	~~	SEnonacad	4	0.598602802418882	0.0293933221882993	20.3652652321543	0	0.540992949543833	0.65621265529393
SEactivities	~~	SEactivities	4	0.558309428460094	0.0264564090309275	21.1029935244587	0	0.506455819599216	0.610163037320972
SEdiverse	~~	SEdiverse	4	0.713734243096837	0.0259260246302851	27.5296445666066	0	0.66292016855918	0.764548317634494
sameinst	~~	sameinst	4	0.513757281059327	0.0524336142656177	9.79824275429004	0	0.410989285519451	0.616525276599203
evalexp	~~	evalexp	4	0.447409577401569	0.0559077958567317	8.00263309517858	1.11022302462516e-15	0.337832311067357	0.556986843735781
MHWdacad	~~	MHWdacad	4	0.727477088167535	0.0255974490587644	28.4199056905028	0	0.677307009916258	0.777647166418812
MHWdlonely	~~	MHWdlonely	4	0.834016406451383	0.0213295404920122	39.1014708808995	0	0.79221127528025	0.875821537622515
MHWdmental	~~	MHWdmental	4	0.621402142081015	0.0268564489032232	23.1379116546729	0	0.568764469478057	0.674039814683973
MHWdexhaust	~~	MHWdexhaust	4	0.660472410912409	0.0272599986044311	24.2286296670995	0	0.607043795429112	0.713901026395706
MHWdsleep	~~	MHWdsleep	4	0.68052949422405	0.0260293348449611	26.1447131967642	0	0.629512935386393	0.731546053061708
MHWdfinancial	~~	MHWdfinancial	4	0.652062255025953	0.0269884485486107	24.1607906379457	0	0.599165867872064	0.704958642179842
QIadmin	~~	QIadmin	4	0.498927617711906	0.0230663512103294	21.6301058265548	0	0.453718400084908	0.544136835338903
QIstudent	~~	QIstudent	4	0.583345479067597	0.0252503579665199	23.1024637290715	0	0.533855686856474	0.63283527127872
QIadvisor	~~	QIadvisor	4	0.548679218533355	0.023947581835025	22.9116752711488	0	0.50174282061988	0.59561561644683
QIfaculty	~~	QIfaculty	4	0.500634569236169	0.023262572824904	21.5210317880321	0	0.455040764311617	0.546228374160721
QIstaff	~~	QIstaff	4	0.510869842335595	0.0218244995653741	23.4080896473852	0	0.468094609206851	0.553645075464338
Belong	~~	Belong	4	0.723664359515086	0.0369984004479718	19.5593417756728	0	0.651148827151471	0.796179891878702
Gains	~~	Gains	4	0.5425114844322	0.0472713956783456	11.4765277531401	0	0.4498612514037	0.6351617174607
SupportEnv	~~	SupportEnv	4	0.830805913880878	0.0319843323134442	25.9754027609218	0	0.768117774476967	0.893494053284789
Satisf	~~	Satisf	4	0.6605923883779	0.0420058996296557	15.7261811841194	0	0.57826233796557	0.742922438790229
DevAdj	~~	DevAdj	4	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	4	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	4	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	4	-0.538873144870297	0.0373462094691722	-14.4291255399056	0	-0.612070370388963	-0.465675919351631
DevAdj	~~	QualEngag	4	0.45695403708	0.0367842864239574	12.4225336822733	0	0.384858160492038	0.529049913667962
EmoDiss	~~	QualEngag	4	-0.257419838700547	0.0318518711979851	-8.08178072492115	6.66133814775094e-16	-0.319848359088806	-0.194991318312288
sbvalued	~1		4	3.68659294826197	0.0682829287271398	53.989965237046	0	3.55276086719786	3.82042502932608
sbmyself	~1		4	3.93994658788449	0.0724274057346254	54.3985601571936	0	3.79799148115095	4.08190169461802
sbcommunity	~1		4	3.12043171828462	0.0575139777747152	54.2551887213833	0	3.00770639323854	3.2331570433307
pganalyze	~1		4	4.43435160106136	0.101370849903629	43.7438534379163	0	4.23566838616803	4.63303481595469
pgthink	~1		4	4.74890438918969	0.0908878992877687	52.2501281953249	0	4.57076737995516	4.92704139842422
pgwork	~1		4	4.59680401130835	0.1027472623991	44.7389439287737	0	4.39542307749603	4.79818494512068
pgvalues	~1		4	4.64581618250002	0.0817105349760773	56.8570036147749	0	4.4856664767894	4.80596588821063
pgprobsolve	~1		4	4.65731835599588	0.0966174052451929	48.2037200665519	0	4.46795172143559	4.84668499055617
SEacademic	~1		4	5.21258184597459	0.0942358532048268	55.314210766944	0	5.02788296764072	5.39728072430845
SEwellness	~1		4	4.31960497051742	0.0757259311642622	57.0426128025746	0	4.17118487273971	4.46802506829513
SEnonacad	~1		4	4.0624186901859	0.0764598308805442	53.1314108781218	0	3.91256017539601	4.21227720497579
SEactivities	~1		4	3.97186758657458	0.0799470030826414	49.6812567504107	0	3.81517433986069	4.12856083328847
SEdiverse	~1		4	4.63145128817613	0.0836281345187337	55.3814970862303	0	4.46754315642514	4.79535941992712
sameinst	~1		4	4.84052008152613	0.118809008734176	40.7420290186608	0	4.60765870336824	5.07338145968402
evalexp	~1		4	4.41910923282958	0.107800929668497	40.9932386150933	0	4.20782329317939	4.63039517247977
MHWdacad	~1		4	2.86177574215792	0.054211270273752	52.7893135081827	0	2.7555236048652	2.96802787945064
MHWdlonely	~1		4	2.43946062381123	0.0411867296081368	59.2292868849022	0	2.35873611713829	2.52018513048417
MHWdmental	~1		4	2.650568711585	0.0460991626366967	57.4971118775819	0	2.56021601309962	2.74092141007038
MHWdexhaust	~1		4	3.02113735461182	0.0612547383011387	49.3208760399792	0	2.90108027365917	3.14119443556448
MHWdsleep	~1		4	2.95103400558919	0.0561141672658031	52.5898208844596	0	2.84105225872576	3.06101575245262
MHWdfinancial	~1		4	2.50758198131768	0.044236482131469	56.6858362259741	0	2.42088006953725	2.59428389309811
QIadmin	~1		4	2.8669206072764	0.0556517055039337	51.5154132531258	0	2.75784526881046	2.97599594574234
QIstudent	~1		4	3.61160693712464	0.0723194168807232	49.9396578802798	0	3.46986348465549	3.7533503895938
QIadvisor	~1		4	3.32350827621872	0.064211171909265	51.7590347193019	0	3.19765669187145	3.44935986056598
QIfaculty	~1		4	3.52926961477056	0.0631907230562591	55.8510718674389	0	3.40541807342324	3.65312115611787
QIstaff	~1		4	3.39483413225245	0.0647675712419415	52.4156467064502	0	3.26789202525211	3.52177623925279
Belong	~1		4	0	0	NA	NA	0	0
Gains	~1		4	0	0	NA	NA	0	0
SupportEnv	~1		4	0	0	NA	NA	0	0
Satisf	~1		4	0	0	NA	NA	0	0
DevAdj	~1		4	0	0	NA	NA	0	0
EmoDiss	~1		4	0	0	NA	NA	0	0
QualEngag	~1		4	0	0	NA	NA	0	0
Belong	=~	sbvalued	5	0.799408557023645	0.0582721507768619	13.718535292867	0	0.685197240199308	0.913619873847982
Belong	=~	sbmyself	5	0.671806068056725	0.0685116356066512	9.80572222671479	0	0.537525729745756	0.806086406367693
Belong	=~	sbcommunity	5	0.671128592726263	0.068459754957996	9.8032573026012	0	0.536949938618153	0.805307246834372
Gains	=~	pganalyze	5	0.796524073065453	0.0560243997717308	14.2174494739945	0	0.686718267257386	0.906329878873519
Gains	=~	pgthink	5	0.467419699061508	0.069598360770194	6.71595844914905	1.86834991922069e-11	0.331009418568903	0.603829979554114
Gains	=~	pgwork	5	0.395774528202354	0.0759071437673506	5.21392992226623	1.84881335130171e-07	0.246999260249043	0.544549796155665
Gains	=~	pgvalues	5	0.515575585213882	0.0679381508734857	7.58889635035822	3.21964677141295e-14	0.382419256325601	0.648731914102162
Gains	=~	pgprobsolve	5	0.65012935093068	0.0505590365394007	12.8588160580163	0	0.55103546022041	0.749223241640949
SupportEnv	=~	SEacademic	5	0.616908046828799	0.0625751697362192	9.85867156939929	0	0.494262967819328	0.739553125838269
SupportEnv	=~	SEwellness	5	0.627270652050032	0.0686335105746754	9.13942251821058	0	0.492751443191119	0.761789860908945
SupportEnv	=~	SEnonacad	5	0.602397627103054	0.0586398030223441	10.2728453380636	0	0.487465725118736	0.717329529087371
SupportEnv	=~	SEactivities	5	0.736982564665037	0.0520413715982975	14.1614746504711	0	0.634983350626308	0.838981778703766
SupportEnv	=~	SEdiverse	5	0.661143237907739	0.0653649539189958	10.1146439837939	0	0.533030282375387	0.789256193440091
Satisf	=~	sameinst	5	0.690670741472746	0.170579220748467	4.04897348248058	5.14427725071265e-05	0.356341612294843	1.02499987065065
Satisf	=~	evalexp	5	0.702984337888482	0.167786898855086	4.18974510337446	2.79267983311904e-05	0.37412805905485	1.03184061672212
DevAdj	=~	Belong	5	0.378010944504502	0.225415876958655	1.67694906678572	0.0935524420960665	-0.063796055877974	0.819817944886978
DevAdj	=~	Gains	5	0.619684244138443	0.167184373392655	3.7065918994895	0.000210067031946259	0.292008893510943	0.947359594765943
DevAdj	=~	SupportEnv	5	0.216295871279943	0.152055077662648	1.42248371185486	0.154885876688609	-0.0817266046052889	0.514318347165174
DevAdj	=~	Satisf	5	0.529659630319673	0.114757598867304	4.61546455788194	3.92216974365311e-06	0.304738869587463	0.754580391051883
EmoDiss	=~	MHWdacad	5	0.601769031033432	0.0616661869474136	9.75849263303075	0	0.480905525552588	0.722632536514277
EmoDiss	=~	MHWdlonely	5	0.582002210524404	0.0729333244169904	7.97992159519361	1.55431223447522e-15	0.439055521394327	0.724948899654481
EmoDiss	=~	MHWdmental	5	0.616857332716872	0.059411291097031	10.382829952465	0	0.500413341891666	0.733301323542078
EmoDiss	=~	MHWdexhaust	5	0.38709511704329	0.081242604543527	4.76468128044685	1.89152395213554e-06	0.227862538127747	0.546327695958833
EmoDiss	=~	MHWdsleep	5	0.650816375404511	0.0518001809169329	12.563978810193	0	0.549289886414663	0.752342864394358
EmoDiss	=~	MHWdfinancial	5	0.619728416694856	0.0722418174018924	8.57852749256308	0	0.478137056409428	0.761319776980284
QualEngag	=~	QIadmin	5	0.889183476593395	0.0261727399188596	33.9736488938503	0	0.837885848975697	0.940481104211094
QualEngag	=~	QIstudent	5	0.731492527209341	0.0393232108868328	18.6020548859676	0	0.654420450114675	0.808564604304007
QualEngag	=~	QIadvisor	5	0.818743397217913	0.0297581035672914	27.5132921480196	0	0.760418585977809	0.877068208458017
QualEngag	=~	QIfaculty	5	0.686108377032826	0.0460267240608641	14.9067393135679	0	0.595897655547169	0.776319098518483
QualEngag	=~	QIstaff	5	0.735298433809386	0.0425270640574929	17.2901292413539	0	0.651946919888473	0.8186499477303
sbvalued	~~	sbvalued	5	0.360945958957374	0.093166511272935	3.87420280126159	0.000106974303226259	0.178342952297177	0.543548965617572
sbmyself	~~	sbmyself	5	0.548676606922164	0.092053066283425	5.96043813720259	2.5156252636549e-09	0.368255912340172	0.729097301504155
sbcommunity	~~	sbcommunity	5	0.549586412025266	0.09189059755585	5.9808775505158	2.21938667444022e-09	0.369484150297936	0.729688673752596
pganalyze	~~	pganalyze	5	0.365549401027221	0.0892495660719963	4.09581152173153	4.20692099321052e-05	0.190623465890281	0.540475336164162
pgthink	~~	pgthink	5	0.781518824929249	0.0650632848802265	12.0116718110364	0	0.653997129848136	0.909040520010362
pgwork	~~	pgwork	5	0.843362522826204	0.0600842287813223	14.0363376535237	0	0.725599598375947	0.961125447276461
pgvalues	~~	pgvalues	5	0.734181815931363	0.0700545011394891	10.4801519386955	0	0.596877516743044	0.871486115119682
pgprobsolve	~~	pgprobsolve	5	0.577331827058453	0.0657398234284813	8.78207145911391	0	0.448484140788608	0.706179513328299
SEacademic	~~	SEacademic	5	0.619424461757877	0.0772062515110429	8.02298323820681	1.11022302462516e-15	0.468102989414891	0.770745934100862
SEwellness	~~	SEwellness	5	0.606531529076728	0.0861035748628384	7.04420844364387	1.86517468137026e-12	0.437771623405416	0.775291434748039
SEnonacad	~~	SEnonacad	5	0.63711709886061	0.0706489534119921	9.01806846515102	0	0.498647694627657	0.775586503093563
SEactivities	~~	SEactivities	5	0.456856699379744	0.0767071652392463	5.95585429281382	2.58716759127253e-09	0.306513418154659	0.60719998060483
SEdiverse	~~	SEdiverse	5	0.562889618968871	0.0864311960114813	6.51257468303572	7.38735739247431e-11	0.393487587645646	0.732291650292097
sameinst	~~	sameinst	5	0.522973926873487	0.235628155689025	2.21948826677442	0.0264535245844908	0.0611512279794023	0.984796625767572
evalexp	~~	evalexp	5	0.505813020683492	0.23590311744217	2.1441557287071	0.0320204110050677	0.0434514066561164	0.968174634710867
MHWdacad	~~	MHWdacad	5	0.637874033289084	0.0742176048801113	8.59464589728388	0	0.492410200705242	0.783337865872926
MHWdlonely	~~	MHWdlonely	5	0.661273426944708	0.0848947132337454	7.78933577552687	6.66133814775094e-15	0.494882846528711	0.827664007360705
MHWdmental	~~	MHWdmental	5	0.619487031073426	0.0732965803962676	8.45178625966255	0	0.475828373306797	0.763145688840055
MHWdexhaust	~~	MHWdexhaust	5	0.850157370361242	0.0628972315217712	13.516610346625	0	0.726881061851293	0.973433678871191
MHWdsleep	~~	MHWdsleep	5	0.576438045505335	0.0674248099456172	8.54934624169164	0	0.444287846347467	0.708588244663203
MHWdfinancial	~~	MHWdfinancial	5	0.615936689540887	0.0895406141533869	6.8788526342444	6.03361804962788e-12	0.440440310646651	0.791433068435123
QIadmin	~~	QIadmin	5	0.209352744953283	0.0465447358201925	4.49788233328976	6.86336625532746e-06	0.118126739075774	0.300578750830791
QIstudent	~~	QIstudent	5	0.464918682636892	0.0575292699084032	8.08142852111846	6.66133814775094e-16	0.352163385559538	0.577673979714246
QIadvisor	~~	QIadvisor	5	0.329659249512071	0.0487285016754988	6.76522442055359	1.33102417976261e-11	0.234153141207494	0.425165357816648
QIfaculty	~~	QIfaculty	5	0.529255294965382	0.0631586408945456	8.37977650356768	0	0.405466633499574	0.65304395643119
QIstaff	~~	QIstaff	5	0.459336213237463	0.0625401647073003	7.34465947423136	2.06279437975354e-13	0.336759742823952	0.581912683650975
Belong	~~	Belong	5	0.857107725834814	0.170419346617128	5.02940389602849	4.92007024677221e-07	0.523091944196395	1.19112350747323
Gains	~~	Gains	5	0.615991437566566	0.20720302138161	2.97288829795624	0.00295011792866617	0.209880978170728	1.02210189696241
SupportEnv	~~	SupportEnv	5	0.95321609606725	0.0657777742403481	14.4914616992703	0	0.824294027572962	1.08213816456154
Satisf	~~	Satisf	5	0.719460676009627	0.121564936945289	5.91832393524315	3.25238924681059e-09	0.481197777813979	0.957723574205276
DevAdj	~~	DevAdj	5	1	0	NA	NA	1	1
EmoDiss	~~	EmoDiss	5	1	0	NA	NA	1	1
QualEngag	~~	QualEngag	5	1	0	NA	NA	1	1
DevAdj	~~	EmoDiss	5	-0.684233030936351	0.154297973023336	-4.4344913774912	9.22899132760335e-06	-0.986651500949622	-0.381814560923081
DevAdj	~~	QualEngag	5	0.57930212259336	0.182821842036407	3.16867019903453	0.00153138057034541	0.220977896614732	0.937626348571988
EmoDiss	~~	QualEngag	5	-0.378080021975425	0.0626536293947948	-6.0344472559292	1.5950771814488e-09	-0.500878879089943	-0.255281164860907
sbvalued	~1		5	3.62838918338095	0.174789158278853	20.7586627174686	0	3.28580872826633	3.97096963849557
sbmyself	~1		5	4.25424859988586	0.194090459871248	21.918895976175	0	3.8738382887954	4.63465891097632
sbcommunity	~1		5	3.08161118030725	0.145612406668539	21.1631086307226	0	2.79621610753471	3.36700625307978
pganalyze	~1		5	4.44044255330882	0.319650359619156	13.8915612627476	0	3.81393936081	5.06694574580765
pgthink	~1		5	4.40561692511442	0.249589194607876	17.6514729815767	0	3.91643109275262	4.89480275747622
pgwork	~1		5	4.55592076141303	0.204328215351416	22.2970711782389	0	4.15544481829891	4.95639670452715
pgvalues	~1		5	4.23272290064241	0.226177318293072	18.7141793553225	0	3.78942350266813	4.67602229861668
pgprobsolve	~1		5	3.9431795371279	0.240800084070367	16.3753245865795	0	3.47122004487576	4.41513902938003
SEacademic	~1		5	4.7403039564007	0.24447542719412	19.3896949513735	0	4.26114092399519	5.21946698880622
SEwellness	~1		5	4.01641069043262	0.260116947714803	15.4407881751568	0	3.50659084114312	4.52623053972212
SEnonacad	~1		5	3.85519211435459	0.166325783259465	23.1785598047692	0	3.52919956946563	4.18118465924356
SEactivities	~1		5	4.17084682072047	0.248480607403325	16.7854017434468	0	3.68383377935332	4.65785986208763
SEdiverse	~1		5	4.1852173853981	0.304351221958139	13.751275117186	0	3.58869995170939	4.7817348190868
sameinst	~1		5	4.82974390682609	0.254077379546633	19.0089488306441	0	4.33176139362837	5.3277264200238
evalexp	~1		5	4.81669552751119	0.219661340266826	21.9278254501237	0	4.38616721179241	5.24722384322997
MHWdacad	~1		5	2.78382659015914	0.128780484749815	21.6168357773101	0	2.5314214781379	3.03623170218039
MHWdlonely	~1		5	2.3130899019268	0.113708156512375	20.3423393085708	0	2.0902260104141	2.5359537934395
MHWdmental	~1		5	2.695460991463	0.120388274898532	22.3897301770862	0	2.45950430850097	2.93141767442503
MHWdexhaust	~1		5	2.99210948938004	0.162796315169724	18.3794669201241	0	2.67303457483155	3.31118440392853
MHWdsleep	~1		5	2.77916123679582	0.138891452726462	20.0095915352632	0	2.50693899169151	3.05138348190013
MHWdfinancial	~1		5	2.61770445221772	0.111101220293203	23.5614374469465	0	2.39995006180459	2.83545884263085
QIadmin	~1		5	2.54789733600947	0.135616054617858	18.7875789720398	0	2.28209475323305	2.81369991878588
QIstudent	~1		5	3.15631147060683	0.153419791912115	20.5730397054305	0	2.85561420394345	3.45700873727021
QIadvisor	~1		5	3.04166022004942	0.136388913604136	22.3013743542068	0	2.77434286149476	3.30897757860407
QIfaculty	~1		5	2.99417382262819	0.178262080720975	16.7964707385797	0	2.6447865646059	3.34356108065047
QIstaff	~1		5	3.0082020888502	0.163594820463195	18.3881254940279	0	2.68756213268504	3.32884204501536
Belong	~1		5	0	0	NA	NA	0	0
Gains	~1		5	0	0	NA	NA	0	0
SupportEnv	~1		5	0	0	NA	NA	0	0
Satisf	~1		5	0	0	NA	NA	0	0
DevAdj	~1		5	0	0	NA	NA	0	0
EmoDiss	~1		5	0	0	NA	NA	0	0
