lhs	op	rhs	label	est	se	z	pvalue	ci.lower	ci.upper	std.lv	std.all	std.nox
MHWdfinancial	~1			2.88310758165676	0.0660750640863306	43.6338219496818	0	2.75360283577138	3.01261232754214	2.88310758165676	2.3234421553878	2.3234421553878
QIadmin	~1			5.61349347693435	0.0616798054385199	91.0102332039563	0	5.49260327970141	5.73438367416728	5.61349347693435	4.85679616175794	4.85679616175794
QIstudent	~1			5.62365916633228	0.0623679333526136	90.169079910624	0	5.50142026317097	5.7458980694936	5.62365916633228	4.89421845158117	4.89421845158117
QIadvisor	~1			5.63435958651573	0.0625362327594524	90.09752167497	0	5.51179082257839	5.75692835045307	5.63435958651573	4.96406927455174	4.96406927455174
QIfaculty	~1			5.62314725284304	0.0621472088426169	90.4810909060008	0	5.50134096177182	5.74495354391425	5.62314725284304	5.04569361709728	5.04569361709728
QIstaff	~1			5.63025416525169	0.0616065781182466	91.3904705832725	0	5.50950749092918	5.75100083957421	5.63025416525169	5.01518872637834	5.01518872637834
x_FASt	~1			0.499999999999961	0	NA	NA	0.499999999999961	0.499999999999961	0.499999999999961	0.999999999999921	0.499999999999961
XZ_c	~1			0.749990333110411	0	NA	NA	0.749990333110411	0.749990333110411	0.749990333110411	0.529110816507832	0.749990333110411
cohort	~1			0.487967438428634	0	NA	NA	0.487967438428634	0.487967438428634	0.487967438428634	0.976217596318446	0.487967438428634
hgrades_c	~1			0.0319709993502296	0	NA	NA	0.0319709993502296	0.0319709993502296	0.0319709993502296	0.0339964075658007	0.0319709993502296
bparented_c	~1			0.0162636214021404	0	NA	NA	0.0162636214021404	0.0162636214021404	0.0162636214021404	0.0167670758403593	0.0162636214021404
pell	~1			1.58430492701378	0	NA	NA	1.58430492701378	1.58430492701378	1.58430492701378	3.21463419472924	1.58430492701378
hapcl	~1			0.266201435478033	0	NA	NA	0.266201435478033	0.266201435478033	0.266201435478033	0.602305414881056	0.266201435478033
hprecalc13	~1			0.376823002689934	0	NA	NA	0.376823002689934	0.376823002689934	0.376823002689934	0.777612074946647	0.376823002689934
hchallenge_c	~1			-0.00456775268923825	0	NA	NA	-0.00456775268923825	-0.00456775268923825	-0.00456775268923825	-0.00374692565828975	-0.00456775268923825
cSFcareer_c	~1			0.00312197259535919	0	NA	NA	0.00312197259535919	0.00312197259535919	0.00312197259535919	0.00382394077010767	0.00312197259535919
Belong	~1			0	0	NA	NA	0	0	0	0	0
Gains	~1			0	0	NA	NA	0	0	0	0	0
SupportEnv	~1			0	0	NA	NA	0	0	0	0	0
Satisf	~1			0	0	NA	NA	0	0	0	0	0
DevAdj	~1			0	0	NA	NA	0	0	0	0	0
EmoDiss	~1			0	0	NA	NA	0	0	0	0	0
QualEngag	~1			0	0	NA	NA	0	0	0	0	0
dir_z_low	:=	c+cz*-1.88867284425	dir_z_low	0.0584103379927888	0.0198970215676546	2.93563223994003	0.00332868697166311	0.0194128923205692	0.0974077836650085	0.155976599011793	0.119737921970422	0.155976599011793
dir_z_mid	:=	c+cz*0	dir_z_mid	0.0413692057568592	0.0134820206294867	3.06847221894766	0.00215156332428856	0.0149449308842393	0.0677934806294792	0.110470650222408	0.055235325111204	0.110470650222408
dir_z_high	:=	c+cz*1.88867284425	dir_z_high	0.0243280735209297	0.0114735669223596	2.12035835808996	0.0339758356416875	0.00184029557889482	0.0468158514629645	0.0649647014330227	-0.00926727174801405	0.0649647014330227
a1_z_low	:=	a1+a1z*-1.88867284425	a1_z_low	0.12169300365691	0.0582020787795398	2.09087039859631	0.0365396832772347	0.00761902542364909	0.235766981890171	0.112252757184814	0.0516906405278071	0.112252757184814
a1_z_mid	:=	a1+a1z*0	a1_z_mid	0.126934437485541	0.0373768304386127	3.39607280756502	0.00068360173305626	0.0536771959695999	0.200191679001482	0.117087590586777	0.0585437952933886	0.117087590586777
a1_z_high	:=	a1+a1z*1.88867284425	a1_z_high	0.132175871314172	0.0320166115386953	4.12835290687849	3.65371052037933e-05	0.0694244657913199	0.194927276837025	0.12192242398874	0.0653969500589701	0.12192242398874
a2_z_low	:=	a2+a2z*-1.88867284425	a2_z_low	0.0165751987605309	0.0563506043765187	0.294144116889682	0.768647780785715	-0.0938699563245108	0.127020353845573	0.0159505515761061	0.0317095164516885	0.0159505515761061
a2_z_mid	:=	a2+a2z*0	a2_z_mid	-0.0103075703580041	0.0364797586093912	-0.282555881697927	0.77751730390983	-0.0818065833971257	0.0611914426811176	-0.00991912284099931	-0.00495956142049965	-0.00991912284099931
a2_z_high	:=	a2+a2z*1.88867284425	a2_z_high	-0.037190339476539	0.0306943895876039	-1.21163313479147	0.225652844947096	-0.0973502375956838	0.0229695586426057	-0.0357887972581047	-0.0416286392926878	-0.0357887972581047
ind_EmoDiss_z_low	:=	a1_z_low*b1	ind_EmoDiss_z_low	-0.0246441644699882	0.0118339405407188	-2.08249858829283	0.0372969517014143	-0.0478382617249854	-0.00145006721499091	-0.0658087778911772	-0.030303913835689	-0.0658087778911772
ind_EmoDiss_z_mid	:=	a1_z_mid*b1	ind_EmoDiss_z_mid	-0.0257056121576097	0.00762617308968717	-3.37070924765283	0.000749749425727586	-0.0406526367532651	-0.0107585875619543	-0.0686432247722169	-0.0343216123861085	-0.0686432247722169
ind_EmoDiss_z_high	:=	a1_z_high*b1	ind_EmoDiss_z_high	-0.0267670598452312	0.00652880872194517	-4.09983826839031	4.13438962629797e-05	-0.0395632898021947	-0.0139708298882677	-0.0714776716532567	-0.0383393109365279	-0.0714776716532567
ind_QualEngag_z_low	:=	a2_z_low*b2	ind_QualEngag_z_low	0.00265093679289012	0.00901168592530075	0.29416657602852	0.768630619730756	-0.0150116430606858	0.0203135166464661	0.00707895416049946	0.0140728809497324	0.00707895416049946
ind_QualEngag_z_mid	:=	a2_z_mid*b2	ind_QualEngag_z_mid	-0.00164853030736516	0.00583505926571738	-0.282521604716294	0.777543582869753	-0.013085036315828	0.00978797570109764	-0.0044021685124032	-0.0022010842562016	-0.0044021685124032
ind_QualEngag_z_high	:=	a2_z_high*b2	ind_QualEngag_z_high	-0.00594799740762043	0.00491231037194433	-1.21083501596137	0.225958642155105	-0.0155759488175139	0.00367995400227301	-0.0158832911853059	-0.0184750494621356	-0.0158832911853059
total_z_low	:=	dir_z_low+ind_EmoDiss_z_low+ind_QualEngag_z_low	total_z_low	0.0364171103156908	0.0258337680214867	1.4096708728437	0.158636889140504	-0.0142161445913856	0.0870503652227672	0.0972467752811156	0.103506889084465	0.0972467752811156
total_z_mid	:=	dir_z_mid+ind_EmoDiss_z_mid+ind_QualEngag_z_mid	total_z_mid	0.0140150632918844	0.0170646985737287	0.82128982421411	0.411481202487918	-0.0194311313196559	0.0474612579034247	0.0374252569377879	0.018712628468894	0.0374252569377879
total_z_high	:=	dir_z_high+ind_EmoDiss_z_high+ind_QualEngag_z_high	total_z_high	-0.00838698373192199	0.0144516561680189	-0.580347583308972	0.561680245186019	-0.0367117093381952	0.0199377418743512	-0.0223962614055398	-0.0660816321466775	-0.0223962614055398
index_MM_EmoDiss	:=	a1z*b1	index_MM_EmoDiss	-0.00056200717390154	0.00304965165743469	-0.184285694574799	0.853789335808008	-0.00653921458786642	0.00541520024006334	-0.00150076117717747	-0.00212726018836518	-0.00150076117717747
index_MM_QualEngag	:=	a2z*b2	index_MM_QualEngag	-0.00227644883725885	0.00228488759105502	-0.996306709428855	0.319101144822444	-0.00675474622444917	0.00220184854993147	-0.0060789367030169	-0.00861661417724064	-0.0060789367030169
