lhs	op	rhs	block	group	label	est	se	z	pvalue	std.lv	std.all	std.nox
Belong	=~	sbvalued	2	2		1	0	NA	NA	0.677346009600228	0.875185738878292	0.875185738878292
Belong	=~	sbmyself	2	2		0.973911031059947	0.0175880339114556	55.3735020049974	0	0.659674750594099	0.836198648377044	0.836198648377044
Belong	=~	sbcommunity	2	2		1.00916080862084	0.0160458245664542	62.892424408691	0	0.683551046764265	0.897845071110289	0.897845071110289
Gains	=~	pganalyze	2	2		1	0	NA	NA	0.507930599285417	0.712957952005303	0.712957952005303
Gains	=~	pgthink	2	2		1.01596913658382	0.0292804148221736	34.6979078935194	0	0.516041812400507	0.780119378950789	0.780119378950789
Gains	=~	pgwork	2	2		0.970558048146812	0.0290996585468272	33.352901601405	0	0.492976131036494	0.73101118561664	0.73101118561664
Gains	=~	pgvalues	2	2		0.978318224144975	0.0289922948111515	33.7440768492971	0	0.496917761881802	0.691994366249671	0.691994366249671
Gains	=~	pgprobsolve	2	2		1.03399012747621	0.0291422691495894	35.4807692622926	0	0.525195225104194	0.766681828210328	0.766681828210328
SupportEnv	=~	SEacademic	2	2		1	0	NA	NA	0.603441802324963	0.819186375120572	0.819186375120572
SupportEnv	=~	SEwellness	2	2		1.01551444361555	0.0221381892688466	45.8716126817383	0	0.612803866142398	0.819292745223157	0.819292745223157
SupportEnv	=~	SEnonacad	2	2		0.998518770473054	0.0223245421604521	44.7274019460936	0	0.602547966509566	0.771249776047926	0.771249776047926
SupportEnv	=~	SEactivities	2	2		1.02146928179242	0.0232553786336179	43.9240013196682	0	0.616397264424402	0.761064544614913	0.761064544614913
SupportEnv	=~	SEdiverse	2	2		1.02408153132363	0.0220173766673654	46.5124227466001	0	0.61797360498964	0.789843847915977	0.789843847915977
Satisf	=~	sameinst	2	2		1	0	NA	NA	0.588040592597578	0.879372251700729	0.879372251700729
Satisf	=~	evalexp	2	2		1.00114656238997	0.0298054811232044	33.5893441294109	0	0.588714817824827	0.874061481489244	0.874061481489244
DevAdj	=~	Belong	2	2		1	0	NA	NA	0.509387181796801	0.509387181796801	0.509387181796801
DevAdj	=~	Gains	2	2		0.397578555707189	0.0389463617689825	10.2083619020821	0	0.270070509459258	0.270070509459258	0.270070509459258
DevAdj	=~	SupportEnv	2	2		0.818563892693032	0.0477814597020363	17.1314124306284	0	0.468032251456655	0.468032251456655	0.468032251456655
DevAdj	=~	Satisf	2	2		0.929259936359918	0.0523420057528163	17.7536172524286	0	0.545240987692327	0.545240987692327	0.545240987692327
EmoDiss	=~	MHWdacad	2	2		1	0	NA	NA	1.04896199904698	0.910597930560195	0.910597930560195
EmoDiss	=~	MHWdlonely	2	2		0.983991219720268	0.0124031791819298	79.3337905779708	0	1.03216939688245	0.928918422595019	0.928918422595019
EmoDiss	=~	MHWdmental	2	2		1.00105158232573	0.0114875522433838	87.1422876794563	0	1.05006506894555	0.945294362733492	0.945294362733492
EmoDiss	=~	MHWdexhaust	2	2		1.00239841479213	0.0118814451338942	84.3667082157027	0	1.05147784502188	0.937143429778307	0.937143429778307
EmoDiss	=~	MHWdsleep	2	2		0.993792805367077	0.0125319390124341	79.3008012870985	0	1.04245088775636	0.924264368061825	0.924264368061825
EmoDiss	=~	MHWdfinancial	2	2		0.989658883880567	0.0139427762529333	70.9800448581654	0	1.03811456120996	0.873112800678079	0.873112800678079
QualEngag	=~	QIadmin	2	2		1	0	NA	NA	1.00272103753415	0.899154680016763	0.899154680016763
QualEngag	=~	QIstudent	2	2		0.991013321297566	0.0136263407887671	72.7277657780666	0	0.993709905741662	0.904375724494518	0.904375724494518
QualEngag	=~	QIadvisor	2	2		0.993768867658905	0.0130419289948436	76.1979970947408	0	0.996472950048077	0.922860992555058	0.922860992555058
QualEngag	=~	QIfaculty	2	2		0.990669071461319	0.0126063282096344	78.5850610096125	0	0.993364719188689	0.928410982818122	0.928410982818122
QualEngag	=~	QIstaff	2	2		0.987116494725495	0.0128683222592682	76.7090281730035	0	0.989802475758224	0.917812662711116	0.917812662711116
EmoDiss	~	x_FASt	2	2	W2__a1_g2	0.115548504860787	0.116803410228778	0.98925626087857	0.322537778182886	0.110155091381543	0.0550542190103909	0.110155091381543
EmoDiss	~	credit_dose_c	2	2	W2__a1c_g2	0.0170580832513081	0.0811336425347129	0.210246732654827	0.833475107196947	0.016261869607103	0.0311787640304268	0.016261869607103
EmoDiss	~	XZ_c	2	2	W2__a1z_g2	-0.0122807151762726	0.0834827961644988	-0.147104741820986	0.883049347167165	-0.0117074929191239	-0.0171571886522944	-0.0117074929191239
EmoDiss	~	cohort	2	2	W2__g1_g2	-0.052760009053472	0.0426549044479161	-1.23690369809396	0.216122836973267	-0.0502973502390042	-0.02514854025464	-0.0502973502390042
EmoDiss	~	hgrades_c	2	2		-0.0188861240527594	0.0225311358038181	-0.838223346448386	0.401905277340464	-0.0180045836454687	-0.0170715537549704	-0.0180045836454687
EmoDiss	~	bparented_c	2	2		-0.0487197421444939	0.0215857023162581	-2.25703761826636	0.0240057242601774	-0.046445669327161	-0.045621366322757	-0.046445669327161
EmoDiss	~	pell	2	2		0.0876132625861416	0.0432912240265133	2.0238111662651	0.0429895848636879	0.083523771753163	0.0404082790264181	0.083523771753163
EmoDiss	~	hapcl	2	2		-0.0476726205478845	0.0488615787964676	-0.975666806561128	0.329229606456008	-0.0454474238258361	-0.0208057160433162	-0.0454474238258361
EmoDiss	~	hprecalc13	2	2		-0.0486239883739218	0.0446944579909722	-1.08791985761956	0.276630488891374	-0.0463543850188076	-0.022496438835147	-0.0463543850188076
EmoDiss	~	hchallenge_c	2	2		-0.0148166780055487	0.0173027850992078	-0.856317518861578	0.391822173601756	-0.0141250855788962	-0.01739908171286	-0.0141250855788962
EmoDiss	~	cSFcareer_c	2	2		0.0113424028102375	0.025969484303165	0.436758877374209	0.662286224964854	0.0108129778014289	0.00880668819243035	0.0108129778014289
QualEngag	~	x_FASt	2	2	W2__a2_g2	-0.0145949573605544	0.113826574999914	-0.128221000768629	0.89797408103541	-0.0145553517022498	-0.0072745935783699	-0.0145553517022498
QualEngag	~	credit_dose_c	2	2	W2__a2c_g2	0.0149434113137293	0.0787883116519118	0.189665332336978	0.84957138844097	0.0149028600721068	0.0285731449576828	0.0149028600721068
QualEngag	~	XZ_c	2	2	W2__a2z_g2	-0.0508296770983653	0.0810744484378567	-0.626950637071877	0.530691593094627	-0.0506917429630912	-0.0742881335175264	-0.0506917429630912
QualEngag	~	cohort	2	2	W2__g2_g2	-0.00985473788627397	0.0408038115612764	-0.241515130797887	0.809155890842137	-0.00982799554152002	-0.00491397141845205	-0.00982799554152002
QualEngag	~	hgrades_c	2	2		0.0782305278659962	0.0227151793917521	3.4439757889124	0.000573227030811863	0.0780182373139166	0.0739751920066071	0.0780182373139166
QualEngag	~	bparented_c	2	2		0.0291550045930819	0.0210395110698211	1.38572633633591	0.165830483145907	0.0290758880104666	0.0285598583743359	0.0290758880104666
QualEngag	~	pell	2	2		-0.190680930709044	0.0426432615302297	-4.47153721048919	7.76593435647399e-06	-0.190163488718615	-0.0919999079482174	-0.190163488718615
QualEngag	~	hapcl	2	2		0.112072525717509	0.0444322382431057	2.52232455867556	0.0116582087993469	0.111768399706775	0.0511672915900912	0.111768399706775
QualEngag	~	hprecalc13	2	2		0.121267697335626	0.0418150134600414	2.90009944517918	0.00373044287016078	0.120938618814503	0.0586932226554998	0.120938618814503
QualEngag	~	hchallenge_c	2	2		-0.00422452154395784	0.0161379632191095	-0.261775385567582	0.793494616967015	-0.00421305765594247	-0.005189585153824	-0.00421305765594247
QualEngag	~	cSFcareer_c	2	2		-0.00567305173730616	0.0249531316794694	-0.227348286787336	0.820152928547532	-0.00565765704014456	-0.00460790934442474	-0.00565765704014456
DevAdj	~	x_FASt	2	2	W2__c_g2	0.0743013112663883	0.0464106635916757	1.60095343432484	0.109387233216703	0.215346535604551	0.107627665554171	0.215346535604551
DevAdj	~	credit_dose_c	2	2	W2__cc_g2	-0.00697088959840994	0.0325958156543896	-0.213858418894058	0.830657466939793	-0.0202036397408569	-0.0387362911679471	-0.0202036397408569
DevAdj	~	XZ_c	2	2	W2__cz_g2	0.00857511748650214	0.0332997508956139	0.257512961985299	0.796782810406521	0.0248531528131401	0.0364219935356797	0.0248531528131401
DevAdj	~	EmoDiss	2	2	W2__b1_g2	-0.216075641373745	0.0116446998678068	-18.5557072167323	0	-0.65691167003498	-0.65691167003498	-0.65691167003498
DevAdj	~	QualEngag	2	2	W2__b2_g2	0.171289946367021	0.00942773624376087	18.168724913192	0	0.497798302471402	0.497798302471402	0.497798302471402
DevAdj	~	cohort	2	2	W2__g3_g2	-0.0113361003575743	0.0159590375455857	-0.71032481283371	0.477502736288063	-0.0328552739872502	-0.0164275488970957	-0.0328552739872502
DevAdj	~	hgrades_c	2	2		0.00798813094197208	0.00884210481364721	0.903419616745882	0.36630323259648	0.0231518972544349	0.0219521243196373	0.0231518972544349
DevAdj	~	bparented_c	2	2		0.00583889943249574	0.0081788113260741	0.713905627567333	0.47528553727298	0.0169228071900817	0.0166224665768057	0.0169228071900817
DevAdj	~	pell	2	2		-0.0273490434414701	0.0169974426082358	-1.60900931227257	0.107614305407838	-0.079265381146553	-0.0383480962518195	-0.079265381146553
DevAdj	~	hapcl	2	2		0.0350908037951377	0.0174744342617725	2.00812245303433	0.0446302808501569	0.101703225690989	0.046559480302448	0.101703225690989
DevAdj	~	hprecalc13	2	2		0.0516510034099484	0.0167664730576958	3.08061231674724	0.00206575426418132	0.149699439421103	0.072651255781438	0.149699439421103
DevAdj	~	hchallenge_c	2	2		0.00949702201931175	0.00646224449814213	1.46961663583637	0.141665612106289	0.027525096873278	0.0339050271219648	0.027525096873278
DevAdj	~	cSFcareer_c	2	2		0.00761932792863738	0.010231471427532	0.744695226156276	0.456455985755365	0.0220830002203381	0.01798561884296	0.0220830002203381
sbvalued	~~	sbvalued	2	2		0.140193923559318	0.00702869417230022	19.9459416105791	0	0.140193923559318	0.234049922464059	0.234049922464059
sbmyself	~~	sbmyself	2	2		0.187187974548948	0.00769342058367842	24.3309165946376	0	0.187187974548948	0.300771820452404	0.300771820452404
sbcommunity	~~	sbcommunity	2	2		0.112372277193832	0.00636376181579515	17.6581525906452	0	0.112372277193832	0.193874228282961	0.193874228282961
pganalyze	~~	pganalyze	2	2		0.249558945307333	0.0084532927513254	29.5220989795018	0	0.249558945307333	0.491690958672404	0.491690958672404
pgthink	~~	pgthink	2	2		0.17127096080396	0.00640882847216868	26.7242229290003	0	0.17127096080396	0.391413754585435	0.391413754585435
pgwork	~~	pgwork	2	2		0.211757028623864	0.0072386584683445	29.2536289078844	0	0.211757028623864	0.465622646503354	0.465622646503354
pgvalues	~~	pgvalues	2	2		0.268733306939016	0.00874077128085701	30.7448048123126	0	0.268733306939016	0.521143797078717	0.521143797078717
pgprobsolve	~~	pgprobsolve	2	2		0.193427449415357	0.00721035151940614	26.826354983493	0	0.193427449415357	0.41219897429207	0.41219897429207
SEacademic	~~	SEacademic	2	2		0.178489918140184	0.00648370234529542	27.5290117643504	0	0.178489918140184	0.328933682816817	0.328933682816817
SEwellness	~~	SEwellness	2	2		0.18392592577879	0.00685714142534797	26.8225364433776	0	0.18392592577879	0.328759397624703	0.328759397624703
SEnonacad	~~	SEnonacad	2	2		0.247305904078608	0.00855382202049965	28.9117430180248	0	0.247305904078608	0.405173782946024	0.405173782946024
SEactivities	~~	SEactivities	2	2		0.276016025301409	0.0091469175867434	30.1758513383173	0	0.276016025301409	0.420780758930096	0.420780758930096
SEdiverse	~~	SEdiverse	2	2		0.230257944473838	0.00760095675581698	30.293284368132	0	0.230257944473838	0.376146695909282	0.376146695909282
sameinst	~~	sameinst	2	2		0.101374594413854	0.0106218399205774	9.5439768601166	0	0.101374594413854	0.226704442938789	0.226704442938789
evalexp	~~	evalexp	2	2		0.107070143503012	0.0106984942029076	10.0079638753192	0	0.107070143503012	0.236016526576828	0.236016526576828
MHWdacad	~~	MHWdacad	2	2		0.226664270667613	0.00800700144429143	28.308258996158	0	0.226664270667613	0.17081140885949	0.17081140885949
MHWdlonely	~~	MHWdlonely	2	2		0.169284705583823	0.00630293134563653	26.858091307153	0	0.169284705583823	0.137110564163581	0.137110564163581
MHWdmental	~~	MHWdmental	2	2		0.131315410934814	0.00535455808463399	24.5240426678068	0	0.131315410934814	0.106418567784281	0.106418567784281
MHWdexhaust	~~	MHWdexhaust	2	2		0.153285325772163	0.00598854051768917	25.5964412897238	0	0.153285325772163	0.121762192023352	0.121762192023352
MHWdsleep	~~	MHWdsleep	2	2		0.185388921279186	0.00677442061374685	27.3660187120637	0	0.185388921279186	0.145735377931275	0.145735377931275
MHWdfinancial	~~	MHWdfinancial	2	2		0.335994058816105	0.0105373191772196	31.8861043463961	0	0.335994058816105	0.237674037292082	0.237674037292082
QIadmin	~~	QIadmin	2	2		0.238181223417071	0.00837986864526738	28.4230258849685	0	0.238181223417071	0.191520861403953	0.191520861403953
QIstudent	~~	QIstudent	2	2		0.219857983286393	0.00736508532668593	29.8513830504829	0	0.219857983286393	0.182104548945015	0.182104548945015
QIadvisor	~~	QIadvisor	2	2		0.172933999032753	0.00657509389282392	26.3013733114128	0	0.172933999032753	0.148327588420292	0.148327588420292
QIfaculty	~~	QIfaculty	2	2		0.158045785872829	0.00603547309449879	26.1861470340883	0	0.158045785872829	0.13805304698269	0.13805304698269
QIstaff	~~	QIstaff	2	2		0.183315873813969	0.00672470969764483	27.2600427462572	0	0.183315873813969	0.157619916167132	0.157619916167132
Belong	~~	Belong	2	2		0.339750967034183	0.013611718268792	24.9601821258041	0	0.740524699021113	0.740524699021113	0.740524699021113
Gains	~~	Gains	2	2		0.239175943587638	0.011751657199177	20.3525289696493	0	0.927061919920417	0.927061919920417	0.927061919920417
SupportEnv	~~	SupportEnv	2	2		0.284375176593354	0.0119626288373638	23.7719635424234	0	0.780945811596414	0.780945811596414	0.780945811596414
Satisf	~~	Satisf	2	2		0.242992095927167	0.0120854632562267	20.1061465973985	0	0.702712265340295	0.702712265340295	0.702712265340295
DevAdj	~~	DevAdj	2	2		0.0331719945427883	0.00547433647385688	6.05954615709204	1.36506161929617e-09	0.278647023078413	0.278647023078413	0.278647023078413
EmoDiss	~~	EmoDiss	2	2		1.0885094151162	0.0345729481107908	31.4844256737382	0	0.989265080488726	0.989265080488726	0.989265080488726
QualEngag	~~	QualEngag	2	2		0.98097038115251	0.0320392306982106	30.6177882481834	0	0.975653577360608	0.975653577360608	0.975653577360608
x_FASt	~~	x_FASt	2	2		0.249788282680537	0	NA	NA	0.249788282680537	1	0.249788282680537
x_FASt	~~	credit_dose_c	2	2		0.734784370499617	0	NA	NA	0.734784370499617	0.766805921711059	0.734784370499617
x_FASt	~~	XZ_c	2	2		0.415215932141861	0	NA	NA	0.415215932141861	0.566899084268078	0.415215932141861
x_FASt	~~	cohort	2	2		-0.00482429574695481	0	NA	NA	-0.00482429574695481	-0.0193054628065358	-0.00482429574695481
x_FASt	~~	hgrades_c	2	2		0.0250552676165833	0	NA	NA	0.0250552676165833	0.0528716723628237	0.0250552676165833
x_FASt	~~	bparented_c	2	2		-0.00961453153121384	0	NA	NA	-0.00961453153121384	-0.0195847952213655	-0.00961453153121384
x_FASt	~~	pell	2	2		-0.026058506532438	0	NA	NA	-0.026058506532438	-0.107771327934953	-0.026058506532438
x_FASt	~~	hapcl	2	2		0.00573055248662638	0	NA	NA	0.00573055248662638	0.0250459244946097	0.00573055248662638
x_FASt	~~	hprecalc13	2	2		0.00111820527805845	0	NA	NA	0.00111820527805845	0.00461012345208268	0.00111820527805845
x_FASt	~~	hchallenge_c	2	2		-0.00539056399870595	0	NA	NA	-0.00539056399870595	-0.00875614481102726	-0.00539056399870595
x_FASt	~~	cSFcareer_c	2	2		0.00875589042283595	0	NA	NA	0.00875589042283595	0.0215103252918433	0.00875589042283595
credit_dose_c	~~	credit_dose_c	2	2		3.67601133151757	0	NA	NA	3.67601133151757	1	3.67601133151757
credit_dose_c	~~	XZ_c	2	2		2.67886413790894	0	NA	NA	2.67886413790894	0.953410750885169	2.67886413790894
credit_dose_c	~~	cohort	2	2		-0.0197877160051476	0	NA	NA	-0.0197877160051476	-0.0206414200916956	-0.0197877160051476
credit_dose_c	~~	hgrades_c	2	2		0.261338524871661	0	NA	NA	0.261338524871661	0.143755691332273	0.261338524871661
credit_dose_c	~~	bparented_c	2	2		-0.00105041542009226	0	NA	NA	-0.00105041542009226	-0.000557762877298479	-0.00105041542009226
credit_dose_c	~~	pell	2	2		-0.103610533398944	0	NA	NA	-0.103610533398944	-0.111700529617221	-0.103610533398944
credit_dose_c	~~	hapcl	2	2		0.0899342660879217	0	NA	NA	0.0899342660879217	0.102462129491723	0.0899342660879217
credit_dose_c	~~	hprecalc13	2	2		0.0185884432093465	0	NA	NA	0.0185884432093465	0.0199770633464815	0.0185884432093465
credit_dose_c	~~	hchallenge_c	2	2		-0.0196668408861161	0	NA	NA	-0.0196668408861161	-0.00832742909324627	-0.0196668408861161
credit_dose_c	~~	cSFcareer_c	2	2		0.00158423643600604	0	NA	NA	0.00158423643600604	0.00101452853821048	0.00158423643600604
XZ_c	~~	XZ_c	2	2		2.14765464484583	0	NA	NA	2.14765464484583	1	2.14765464484583
XZ_c	~~	cohort	2	2		-0.0116900890462266	0	NA	NA	-0.0116900890462266	-0.0159539387784824	-0.0116900890462266
XZ_c	~~	hgrades_c	2	2		0.22155893609992	0	NA	NA	0.22155893609992	0.159447267551708	0.22155893609992
XZ_c	~~	bparented_c	2	2		0.00661838075788589	0	NA	NA	0.00661838075788589	0.00459776175932672	0.00661838075788589
XZ_c	~~	pell	2	2		-0.0636397114359253	0	NA	NA	-0.0636397114359253	-0.0897605949370438	-0.0636397114359253
XZ_c	~~	hapcl	2	2		0.0846013106515664	0	NA	NA	0.0846013106515664	0.126101854026428	0.0846013106515664
XZ_c	~~	hprecalc13	2	2		0.0164863960844332	0	NA	NA	0.0164863960844332	0.0231803802194624	0.0164863960844332
XZ_c	~~	hchallenge_c	2	2		-0.0155559494011337	0	NA	NA	-0.0155559494011337	-0.00861745569111453	-0.0155559494011337
XZ_c	~~	cSFcareer_c	2	2		-0.0100294654933618	0	NA	NA	-0.0100294654933618	-0.00840288184807962	-0.0100294654933618
cohort	~~	cohort	2	2		0.249997318655956	0	NA	NA	0.249997318655956	1	0.249997318655956
cohort	~~	hgrades_c	2	2		-0.00177714664556458	0	NA	NA	-0.00177714664556458	-0.0037485699872135	-0.00177714664556458
cohort	~~	bparented_c	2	2		-0.00260745256415529	0	NA	NA	-0.00260745256415529	-0.00530915835256445	-0.00260745256415529
cohort	~~	pell	2	2		-0.011625496476365	0	NA	NA	-0.011625496476365	-0.048059979036217	-0.011625496476365
cohort	~~	hapcl	2	2		0.0010816328705868	0	NA	NA	0.0010816328705868	0.00472540248162977	0.0010816328705868
cohort	~~	hprecalc13	2	2		0.000487981410475069	0	NA	NA	0.000487981410475069	0.00201100268841141	0.000487981410475069
cohort	~~	hchallenge_c	2	2		-0.0107603232956772	0	NA	NA	-0.0107603232956772	-0.0174711866982986	-0.0107603232956772
cohort	~~	cSFcareer_c	2	2		0.00515524109530806	0	NA	NA	0.00515524109530806	0.0126594254829965	0.00515524109530806
hgrades_c	~~	hgrades_c	2	2		0.899041903406377	0	NA	NA	0.899041903406377	1	0.899041903406377
hgrades_c	~~	bparented_c	2	2		-0.0250691387998923	0	NA	NA	-0.0250691387998923	-0.0269169833426531	-0.0250691387998923
hgrades_c	~~	pell	2	2		-0.041401516932754	0	NA	NA	-0.041401516932754	-0.0902539109505608	-0.041401516932754
hgrades_c	~~	hapcl	2	2		0.00397111677894561	0	NA	NA	0.00397111677894561	0.0091484874140495	0.00397111677894561
hgrades_c	~~	hprecalc13	2	2		0.0198263004421889	0	NA	NA	0.0198263004421889	0.0430852646071358	0.0198263004421889
hgrades_c	~~	hchallenge_c	2	2		-0.0121026635639878	0	NA	NA	-0.0121026635639878	-0.0103622902692356	-0.0121026635639878
hgrades_c	~~	cSFcareer_c	2	2		-0.0245304626101394	0	NA	NA	-0.0245304626101394	-0.0317649709632901	-0.0245304626101394
bparented_c	~~	bparented_c	2	2		0.964819614739856	0	NA	NA	0.964819614739856	1	0.964819614739856
bparented_c	~~	pell	2	2		-0.00477294961161341	0	NA	NA	-0.00477294961161341	-0.0100439266163753	-0.00477294961161341
bparented_c	~~	hapcl	2	2		-0.00110732091184501	0	NA	NA	-0.00110732091184501	-0.0024625045584095	-0.00110732091184501
bparented_c	~~	hprecalc13	2	2		0.0117001084611144	0	NA	NA	0.0117001084611144	0.024543917033795	0.0117001084611144
bparented_c	~~	hchallenge_c	2	2		-0.0126622111706146	0	NA	NA	-0.0126622111706146	-0.0104652895811189	-0.0126622111706146
bparented_c	~~	cSFcareer_c	2	2		-0.0165902858984216	0	NA	NA	-0.0165902858984216	-0.0207378390498444	-0.0165902858984216
pell	~~	pell	2	2		0.234056395734219	0	NA	NA	0.234056395734219	1	0.234056395734219
pell	~~	hapcl	2	2		-0.0143214650769354	0	NA	NA	-0.0143214650769354	-0.0646626941316871	-0.0143214650769354
pell	~~	hprecalc13	2	2		-0.0225172601538795	0	NA	NA	-0.0225172601538795	-0.095903031957233	-0.0225172601538795
pell	~~	hchallenge_c	2	2		-0.0016781617277159	0	NA	NA	-0.0016781617277159	-0.00281603673484594	-0.0016781617277159
pell	~~	cSFcareer_c	2	2		0.00240480344592005	0	NA	NA	0.00240480344592005	0.00610312156284628	0.00240480344592005
hapcl	~~	hapcl	2	2		0.209578531553195	0	NA	NA	0.209578531553195	1	0.209578531553195
hapcl	~~	hprecalc13	2	2		0.0117916851719914	0	NA	NA	0.0117916851719914	0.0530737198123958	0.0117916851719914
hapcl	~~	hchallenge_c	2	2		-0.000965435716446905	0	NA	NA	-0.000965435716446905	-0.00171204322366265	-0.000965435716446905
hapcl	~~	cSFcareer_c	2	2		-0.015139874314536	0	NA	NA	-0.015139874314536	-0.0406051916482338	-0.015139874314536
hprecalc13	~~	hprecalc13	2	2		0.23552982148846	0	NA	NA	0.23552982148846	1	0.23552982148846
hprecalc13	~~	hchallenge_c	2	2		-0.00110804054232108	0	NA	NA	-0.00110804054232108	-0.00185352078172706	-0.00110804054232108
hprecalc13	~~	cSFcareer_c	2	2		0.00773032816427828	0	NA	NA	0.00773032816427828	0.019557244742915	0.00773032816427828
hchallenge_c	~~	hchallenge_c	2	2		1.51729658375203	0	NA	NA	1.51729658375203	1	1.51729658375203
hchallenge_c	~~	cSFcareer_c	2	2		-0.0318449260394541	0	NA	NA	-0.0318449260394541	-0.0317422491293044	-0.0318449260394541
cSFcareer_c	~~	cSFcareer_c	2	2		0.663337603406222	0	NA	NA	0.663337603406222	1	0.663337603406222
sbvalued	~1		2	2		2.78144342194072	0.0645446131324664	43.0933471741832	0	2.78144342194072	3.59384949771252	3.59384949771252
sbmyself	~1		2	2		2.77229570280991	0.0628270027410184	44.125862795615	0	2.77229570280991	3.51414074512233	3.51414074512233
sbcommunity	~1		2	2		2.76606241405154	0.0652589518808577	42.3859460553627	0	2.76606241405154	3.63322610154101	3.63322610154101
pganalyze	~1		2	2		3.01409627833165	0.0287670199978913	104.776103974364	0	3.01409627833165	4.23074316209608	4.23074316209608
pgthink	~1		2	2		2.98452376887099	0.0284093830625001	105.054156308326	0	2.98452376887099	4.51181430087005	4.51181430087005
pgwork	~1		2	2		2.98794947258532	0.0277405436781966	107.710559217835	0	2.98794947258532	4.43069014705606	4.43069014705606
pgvalues	~1		2	2		2.99303945251968	0.0281256721012907	106.416637502587	0	2.99303945251968	4.16802657901223	4.16802657901223
pgprobsolve	~1		2	2		2.98512116994398	0.0290668292304418	102.698548447715	0	2.98512116994398	4.35769033419517	4.35769033419517
SEacademic	~1		2	2		2.81237752554633	0.053128647291092	52.9352368061868	0	2.81237752554633	3.81786833750407	3.81786833750407
SEwellness	~1		2	2		2.81079716277348	0.0539733602439135	52.0774906374381	0	2.81079716277348	3.75791644111303	3.75791644111303
SEnonacad	~1		2	2		2.82132714960596	0.0531766069429586	53.0557948654441	0	2.82132714960596	3.6112443377684	3.6112443377684
SEactivities	~1		2	2		2.79071088297652	0.0545621075627142	51.1474172761536	0	2.79071088297652	3.44568548545999	3.44568548545999
SEdiverse	~1		2	2		2.82367164436893	0.0545066293987026	51.8041874083695	0	2.82367164436893	3.6089885697901	3.6089885697901
sameinst	~1		2	2		2.97960370291728	0.0596280694161329	49.9698167673884	0	2.97960370291728	4.45578222046875	4.45578222046875
evalexp	~1		2	2		2.98539293441661	0.0598289435553542	49.8988074501851	0	2.98539293441661	4.43239560492962	4.43239560492962
MHWdacad	~1		2	2		3.5937327907442	0.129478615496661	27.7554156488248	0	3.5937327907442	3.11969894544427	3.11969894544427
MHWdlonely	~1		2	2		3.61298116601418	0.127442335063439	28.3499291206151	0	3.61298116601418	3.25156391551263	3.25156391551263
MHWdmental	~1		2	2		3.6153599149494	0.129211635945416	27.9801419469425	0	3.6153599149494	3.25463578203413	3.25463578203413
MHWdexhaust	~1		2	2		3.61103707525134	0.129960357444952	27.7856813127103	0	3.61103707525134	3.21838418734087	3.21838418734087
MHWdsleep	~1		2	2		3.60210635997364	0.128609667167721	28.0080528882491	0	3.60210635997364	3.19372221520967	3.19372221520967
MHWdfinancial	~1		2	2		3.6253149344568	0.128281264118839	28.2606736015505	0	3.6253149344568	3.04909399601751	3.04909399601751
QIadmin	~1		2	2		5.1933783120561	0.120840155051574	42.9772562757769	0	5.1933783120561	4.65697860081424	4.65697860081424
QIstudent	~1		2	2		5.19047543096224	0.119755152378674	43.3423976160088	0	5.19047543096224	4.7238534618853	4.7238534618853
QIadvisor	~1		2	2		5.19608643179507	0.119982073939437	43.3071896591643	0	5.19608643179507	4.81223848737381	4.81223848737381
QIfaculty	~1		2	2		5.18198618737552	0.119472904423804	43.3737357634963	0	5.18198618737552	4.84314853974332	4.84314853974332
QIstaff	~1		2	2		5.18786664806101	0.119159365337577	43.5372128188484	0	5.18786664806101	4.81054535492002	4.81054535492002
x_FASt	~1		2	2		0.514550509250996	0	NA	NA	0.514550509250996	1.02953705248757	0.514550509250996
credit_dose_c	~1		2	2		0.234259321712586	0	NA	NA	0.234259321712586	0.122182346298937	0.234259321712586
XZ_c	~1		2	2		0.85532262378362	0	NA	NA	0.85532262378362	0.583643612275261	0.85532262378362
cohort	~1		2	2		0.498362518994394	0	NA	NA	0.498362518994394	0.996730383157272	0.498362518994394
hgrades_c	~1		2	2		0.124488377729969	0	NA	NA	0.124488377729969	0.131292174215564	0.124488377729969
bparented_c	~1		2	2		0.0101626363945558	0	NA	NA	0.0101626363945558	0.0103462585082258	0.0101626363945558
pell	~1		2	2		1.37373201408997	0	NA	NA	1.37373201408997	2.83949927983444	1.37373201408997
hapcl	~1		2	2		0.298949089913016	0	NA	NA	0.298949089913016	0.653016025179747	0.298949089913016
hprecalc13	~1		2	2		0.379707944935918	0	NA	NA	0.379707944935918	0.782396200716037	0.379707944935918
hchallenge_c	~1		2	2		-0.00428619335618417	0	NA	NA	-0.00428619335618417	-0.0034796576602689	-0.00428619335618417
cSFcareer_c	~1		2	2		0.0170218867258841	0	NA	NA	0.0170218867258841	0.0208997161343382	0.0170218867258841
Belong	~1		2	2		0	0	NA	NA	0	0	0
Gains	~1		2	2		0	0	NA	NA	0	0	0
SupportEnv	~1		2	2		0	0	NA	NA	0	0	0
Satisf	~1		2	2		0	0	NA	NA	0	0	0
DevAdj	~1		2	2		0	0	NA	NA	0	0	0
EmoDiss	~1		2	2		0	0	NA	NA	0	0	0
QualEngag	~1		2	2		0	0	NA	NA	0	0	0
